Year,Month,Category,HK,KLN,NT
2002,9,D,48872,34566,31595
2002,10,D,56052,33897,29560
2002,11,D,52033,35901,29533
2002,12,D,52956,32476,29165
2003,1,D,48093,34694,31664
2003,2,D,52901,37744,27896
2003,3,D,42497,32470,30805
2003,4,D,40724,32503,29594
2003,5,D,47856,33665,26639
2003,6,D,45624,35854,29310
2003,7,D,50463,33135,25747
2003,8,D,43275,34927,28725
2003,9,D,52827,32407,29026
2003,10,D,51320,33720,31375
2003,11,D,48844,37829,34767
2003,12,D,49704,33060,35585
2004,1,D,56141,40227,36894
2004,2,D,60261,49792,38271
2004,3,D,69537,50727,40788
2004,4,D,63681,53913,42067
2004,5,D,64962,48208,39843
2004,6,D,59622,49110,38628
2004,7,D,61365,69039,40385
2004,8,D,62324,61484,37427
2004,9,D,63887,70356,44489
2004,10,D,77171,76898,48155
2004,11,D,74848,68828,45358
2004,12,D,73354,76020,42863
2005,1,D,77357,67460,47114
2005,2,D,78003,69440,46902
2005,3,D,83831,76113,49730
2005,4,D,85374,74682,52999
2005,5,D,85991,70047,49389
2005,6,D,85537,69603,46907
2005,7,D,81371,71404,53689
2005,8,D,80122,83979,51960
2005,9,D,85150,73919,51888
2005,10,D,77582,72013,49110
2005,11,D,83484,69108,49075
2005,12,D,82771,69862,50931
2006,1,D,84337,72873,45247
2006,2,D,76207,69884,51243
2006,3,D,86836,76766,45590
2006,4,D,86946,85353,43839
2006,5,D,86833,76919,50371
2006,6,D,86287,75724,45431
2006,7,D,84452,76292,50308
2006,8,D,86104,79203,49444
2006,9,D,80288,67285,51820
2006,10,D,92118,78217,50922
2006,11,D,90805,74597,45869
2006,12,D,86343,69964,54012
2007,1,D,89230,81801,48728
2007,2,D,90503,78097,58112
2007,3,D,91840,79365,55463
2007,4,D,97791,81943,55043
2007,5,D,98097,76998,56925
2007,6,D,101244,89175,53919
2007,7,D,102538,78143,47355
2007,8,D,113279,90209,54822
2007,9,D,109693,82724,56898
2007,10,D,113689,110411,60176
2007,11,D,123380,117816,61584
2007,12,D,126421,108668,59938
2008,1,D,124966,105006,57310
2008,2,D,128075,101869,67761
2008,3,D,125055,101729,64327
2008,4,D,128765,96136,59546
2008,5,D,140673,102186,63289
2008,6,D,132030,121070,61911
2008,7,D,130700,111414,56010
2008,8,D,122590,108836,55719
2008,9,D,114995,109030,47325
2008,10,D,106310,91941,52323
2008,11,D,95906,85605,50340
2008,12,D,97103,87092,51036
2009,1,D,106691,91833,48319
2009,2,D,103114,83189,52206
2009,3,D,109172,91190,49504
2009,4,D,110045,96233,53439
2009,5,D,108973,98050,59820
2009,6,D,121738,95709,61916
2009,7,D,120894,106262,61207
2009,8,D,130234,112385,56010
2009,9,D,128920,114099,61099
2009,10,D,132266,113723,58412
2009,11,D,132046,91283,56809
2009,12,D,129544,108893,61169
2010,1,D,144721,121546,58516
2010,2,D,131446,119289,60479
2010,3,D,152694,155441,61397
2010,4,D,134693,134748,59717
2010,5,D,141382,117777,66258
2010,6,D,150137,128007,70289
2010,7,D,143810,134116,67644
2010,8,D,146137,143963,69996
2010,9,D,153345,138200,69174
2010,10,D,157443,146782,71161
2010,11,D,163083,133154,72200
2010,12,D,174483,132642,68146
2011,1,D,158303,146748,66428
2011,2,D,152864,159514,73155
2011,3,D,167920,158064,70720
2011,4,D,170336,153754,82121
2011,5,D,176320,151740,77717
2011,6,D,174304,146017,73256
2011,7,D,183469,174554,66047
2011,8,D,176233,195190,77204
2011,9,D,163531,158867,66970
2011,10,D,163511,142576,74351
2011,11,D,181435,144605,77990
2011,12,D,169277,136307,67306
2012,1,D,158283,145338,74922
2012,2,D,177238,132584,73322
2012,3,D,166452,149921,76562
2012,4,D,170654,159440,75893
2012,5,D,176216,170258,72279
2012,6,D,180040,175430,73966
2012,7,D,175711,170225,80398
2012,8,D,174984,160872,78072
2012,9,D,177827,141405,82393
2012,10,D,194865,173608,78085
2012,11,D,190642,156313,73163
2012,12,D,180839,165250,78522
2013,1,D,178780,152915,78000
2013,2,D,190843,156977,73659
2013,3,D,182857,159528,81280
2013,4,D,166042,138756,87397
2013,5,D,197464,161646,89953
2013,6,D,184068,144914,75806
2013,7,D,188813,150625,76588
2013,8,D,183824,158177,80780
2013,9,D,185046,165814,81823
2013,10,D,190969,160634,84138
2013,11,D,177757,167399,72482
2013,12,D,185503,168311,90609
2014,1,D,180140,144675,77247
2014,2,D,173434,164769,71862
2014,3,D,190217,172046,84543
2014,4,D,182232,147744,89249
2014,5,D,165846,177781,86620
2014,6,D,182779,156309,89528
2014,7,D,182998,136221,85523
2014,8,D,183244,158359,83810
2014,9,D,181330,161125,92739
2014,10,D,198327,176208,83946
2014,11,D,195271,141968,82498
2014,12,D,184926,190669,88881
2015,1,D,187518,173207,94158
2015,2,D,215879,154503,96912
2015,3,D,189581,186081,95913
2015,4,D,198755,197965,101506
2015,5,D,195155,172690,88912
2015,6,D,209342,177783,95726
2015,7,D,193054,158491,96277
2015,8,D,198771,144226,106307
2015,9,D,191916,172404,100499
2015,10,D,198759,159643,101059
2015,11,D,186914,152237,96376
2015,12,D,207501,144848,93642
2016,1,D,192387,153555,82098
2016,2,D,194307,141692,92857
2016,3,D,173541,182679,85524
2016,4,D,203676,142289,88521
2016,5,D,186966,155816,91296
2016,6,D,197576,172882,94347
2016,7,D,189671,165374,101860
2016,8,D,190944,167200,96948
2016,9,D,196841,155545,94385
2016,10,D,213438,171961,100111
2016,11,D,213616,202067,99208
2016,12,D,212356,196301,94604
2017,1,D,191646,169958,92255
2017,2,D,211418,162119,106294
2017,3,D,202151,170264,101992
2017,4,D,221164,155837,96603
2017,5,D,213682,183973,113707
2017,6,D,220279,179611,112057
2017,7,D,203454,196826,101000
2017,8,D,219574,213662,94217
2017,9,D,189855,173071,100692
2017,10,D,242599,176252,101953
2017,11,D,221537,192403,109617
2017,12,D,240344,194677,108534
2018,1,D,231143,176014,120848
2018,2,D,229862,217407,125806
2018,3,D,222381,226643,107341
2018,4,D,235148,190609,115753
2018,5,D,227107,187300,113624
2018,6,D,230433,213306,121026
2018,7,D,231824,218193,111461
2018,8,D,250619,156000,113785
2018,9,D,239107,185978,113235
2018,10,D,257319,185669,116561
2018,11,D,242891,195585,118483
2018,12,D,217471,166815,119084
2019,1,D,223165,186934,126275
2019,2,D,219460,223731,118588
2019,3,D,245696,210044,126010
2019,4,D,262907,183519,118893
2019,5,D,249481,220501,130284
2019,6,D,242229,189425,134434
2019,7,D,268355,217326,124536
2019,8,D,254454,197754,112102
2019,9,D,252393,195162,122272
2019,10,D,242240,198012,114641
2019,11,D,243440,253839,120192
2019,12,D,226967,195559,103503
2020,1,D,228178,204142,114711
2020,2,D,246309,172184,136778
2020,3,D,234466,195049,115963
2020,4,D,220911,160615,122349
2020,5,D,233350,194587,123858
2020,6,D,251951,197924,121607
2020,7,D,240818,200049,113451
2020,8,D,238421,217906,123068
2020,9,D,224046,192770,123381
2020,10,D,217454,192513,102747
2020,11,D,241755,191323,125658
2020,12,D,240048,224146,121482
2021,1,D,209916,197157,121776
2021,2,D,247821,223667,123662
2021,3,D,241478,206691,123108
2021,4,D,253834,194656,124249
2021,5,D,261326,217745,130321
2021,6,D,235146,193379,128762
2021,7,D,240242,214119,128553
2021,8,D,257158,255928,126718
2021,9,D,265624,188081,128644
2021,10,D,270143,210626,119355
2021,11,D,242231,210543,131324
2021,12,D,229725,232979,123660
1999,1,E,72978,62551,50968
1999,2,E,66326,59774,45945
1999,3,E,74608,61790,46120
1999,4,E,73489,75745,46953
1999,5,E,78077,86018,50454
1999,6,E,84812,77935,45665
1999,7,E,79126,66958,48253
1999,8,E,80514,76367,44656
1999,9,E,77586,64729,46018
1999,10,E,81675,58853,44525
1999,11,E,80433,106211,52201
1999,12,E,81539,87765,47884
2000,1,E,82998,83864,55588
2000,2,E,76964,72174,32794
2000,3,E,79652,57860,47701
2000,4,E,77790,57519,49587
2000,5,E,75176,70041,45272
2000,6,E,88226,63397,45691
2000,7,E,69709,0,42440
2000,8,E,74217,72255,41660
2000,9,E,80915,76907,45768
2000,10,E,89606,82317,38395
2000,11,E,86264,69554,41118
2000,12,E,84189,51867,41001
2001,1,E,71743,71798,30807
2001,2,E,70098,41096,32820
2001,3,E,69598,53520,37543
2001,4,E,69443,57825,36738
2001,5,E,67545,88662,34375
2001,6,E,79298,58496,36180
2001,7,E,75987,62152,32777
2001,8,E,65254,59591,35349
2001,9,E,77209,60418,27566
2001,10,E,62255,56864,35101
2001,11,E,67286,51206,43616
2001,12,E,67324,63457,38882
2002,1,E,68014,48743,38444
2002,2,E,71540,38674,34801
2002,3,E,71745,53416,32982
2002,4,E,63272,45062,35427
2002,5,E,70221,46094,41927
2002,6,E,69572,54835,35891
2002,7,E,67674,50385,32363
2002,8,E,61565,38841,33759
2002,9,E,59100,46571,34596
2002,10,E,63298,47268,27461
2002,11,E,61951,98749,34433
2002,12,E,61191,48057,37626
2003,1,E,65710,56170,36422
2003,2,E,62588,0,40133
2003,3,E,65928,46428,30910
2003,4,E,63784,37160,31449
2003,5,E,66009,20447,30129
2003,6,E,54339,48525,27720
2003,7,E,67939,45543,33936
2003,8,E,65633,42899,31943
2003,9,E,64012,46845,32477
2003,10,E,67625,63244,37834
2003,11,E,67722,67799,37238
2003,12,E,76151,71822,36417
2004,1,E,81387,35310,42115
2004,2,E,83250,85361,40133
2004,3,E,97765,67382,44498
2004,4,E,84343,85668,35825
2004,5,E,87045,63945,37353
2004,6,E,100231,109496,39263
2004,7,E,89732,54205,30742
2004,8,E,93012,72419,47197
2004,9,E,101521,62610,52821
2004,10,E,104086,98480,47595
2004,11,E,118877,78269,43145
2004,12,E,100033,94371,54250
2005,1,E,101467,82354,51752
2005,2,E,117761,83341,52005
2005,3,E,103097,76960,49826
2005,4,E,129535,94248,61180
2005,5,E,130692,79637,67780
2005,6,E,114575,120309,58914
2005,7,E,120889,69132,55611
2005,8,E,108273,153266,55938
2005,9,E,113971,125830,64606
2005,10,E,134657,115723,76565
2005,11,E,99380,92995,48005
2005,12,E,112012,107191,49348
2006,1,E,138664,86517,52660
2006,2,E,114667,104601,65209
2006,3,E,118955,109771,48578
2006,4,E,108680,108732,60194
2006,5,E,124265,101315,54390
2006,6,E,118526,101109,55254
2006,7,E,145366,67665,54332
2006,8,E,129472,117118,63235
2006,9,E,121137,99372,57344
2006,10,E,117339,90214,58246
2006,11,E,112425,76397,53109
2006,12,E,111958,104510,57550
2007,1,E,114400,105955,70225
2007,2,E,126550,112314,58852
2007,3,E,131295,71164,70206
2007,4,E,141108,95015,63648
2007,5,E,144810,99535,54231
2007,6,E,130287,136530,57718
2007,7,E,138041,123192,62644
2007,8,E,158075,156012,64573
2007,9,E,157125,114845,69814
2007,10,E,161014,133925,86415
2007,11,E,181793,134358,79362
2007,12,E,195632,168199,80439
2008,1,E,177232,104657,88253
2008,2,E,195157,137096,77841
2008,3,E,165690,160841,77025
2008,4,E,187962,140866,73982
2008,5,E,178007,157255,72070
2008,6,E,201296,122304,91795
2008,7,E,149052,164432,51503
2008,8,E,179671,157871,70409
2008,9,E,201519,164244,65029
2008,10,E,165696,139277,42687
2008,11,E,138695,196860,53895
2008,12,E,140295,91905,59420
2009,1,E,136752,120707,68498
2009,2,E,144451,120542,65226
2009,3,E,142134,137132,54295
2009,4,E,146239,108341,64949
2009,5,E,162999,154404,68205
2009,6,E,172630,147726,71178
2009,7,E,155916,128743,73623
2009,8,E,171402,158375,65636
2009,9,E,181905,144074,78109
2009,10,E,191615,158421,71421
2009,11,E,177491,189760,55637
2009,12,E,184254,155074,79797
2010,1,E,198436,162285,79276
2010,2,E,198954,137882,76369
2010,3,E,195281,163589,79752
2010,4,E,208230,149217,67390
2010,5,E,210813,122352,59079
2010,6,E,182260,166754,74769
2010,7,E,209790,118835,94336
2010,8,E,237013,225751,60567
2010,9,E,236488,179192,72536
2010,10,E,207071,188902,73163
2010,11,E,204376,191906,90315
2010,12,E,191134,113496,65137
2011,1,E,237098,190591,74493
2011,2,E,210663,202466,85232
2011,3,E,182967,216708,85517
2011,4,E,258736,235508,88344
2011,5,E,231142,245456,95354
2011,6,E,268083,177168,96144
2011,7,E,193049,342055,84732
2011,8,E,205358,0,67890
2011,9,E,190163,235128,72685
2011,10,E,313450,173473,63328
2011,11,E,247469,91343,61234
2011,12,E,285817,210174,50456
2012,1,E,292150,153410,49725
2012,2,E,230705,150361,91779
2012,3,E,250319,164195,88760
2012,4,E,282049,204536,75099
2012,5,E,251057,182059,103844
2012,6,E,297755,167328,78474
2012,7,E,255160,163129,88902
2012,8,E,239140,221003,96112
2012,9,E,285088,187224,92507
2012,10,E,254693,190350,96242
2012,11,E,269236,323001,79906
2012,12,E,217475,224366,85676
2013,1,E,248630,203404,97895
2013,2,E,264174,192667,75015
2013,3,E,0,153740,108811
2013,4,E,250478,197178,77367
2013,5,E,220589,203923,67534
2013,6,E,264974,220015,52845
2013,7,E,329423,205678,99783
2013,8,E,351027,217289,63421
2013,9,E,223636,155824,80318
2013,10,E,288780,0,80828
2013,11,E,212216,0,75447
2013,12,E,230610,192939,73987
2014,1,E,298896,557678,63226
2014,2,E,282660,0,77574
2014,3,E,252731,311954,69595
2014,4,E,217482,208282,69527
2014,5,E,241024,201432,61089
2014,6,E,231794,294627,77017
2014,7,E,187774,226070,80538
2014,8,E,266985,189181,75217
2014,9,E,251337,202327,66251
2014,10,E,250511,197228,87626
2014,11,E,286672,205896,73839
2014,12,E,253795,192621,76417
2015,1,E,212108,0,90613
2015,2,E,206375,310947,72891
2015,3,E,227406,285667,81938
2015,4,E,230305,175436,97235
2015,5,E,245471,113863,103147
2015,6,E,215963,171254,131290
2015,7,E,261183,220875,72531
2015,8,E,263819,0,81271
2015,9,E,301318,196863,88326
2015,10,E,231285,248255,82420
2015,11,E,226361,193424,77268
2015,12,E,239001,232564,80059
2016,1,E,211327,192067,71136
2016,2,E,188414,0,65411
2016,3,E,245048,208336,93043
2016,4,E,245171,243520,71193
2016,5,E,218079,196098,81815
2016,6,E,234386,188398,91043
2016,7,E,217234,234271,86290
2016,8,E,245937,291560,83660
2016,9,E,229523,307372,76196
2016,10,E,263134,190476,88056
2016,11,E,243374,202962,93950
2016,12,E,280770,216219,70474
2017,1,E,275942,277549,87576
2017,2,E,199533,438692,113930
2017,3,E,254537,326249,80038
2017,4,E,250950,0,97496
2017,5,E,240325,206056,104988
2017,6,E,216464,240085,92669
2017,7,E,222803,299563,73561
2017,8,E,255878,285745,107839
2017,9,E,264747,245016,93452
2017,10,E,276889,400288,98788
2017,11,E,286886,243749,78091
2017,12,E,279933,242672,89477
2018,1,E,285351,317792,91250
2018,2,E,287628,230788,107487
2018,3,E,278303,287468,73282
2018,4,E,276919,237793,101404
2018,5,E,286441,248338,99602
2018,6,E,282608,334351,81838
2018,7,E,327510,0,105437
2018,8,E,337828,236813,117800
2018,9,E,274992,173088,100806
2018,10,E,466568,0,157296
2018,11,E,226340,342648,102348
2018,12,E,0,0,96847
2019,1,E,344962,141414,85570
2019,2,E,283221,0,91263
2019,3,E,283780,256932,95465
2019,4,E,278109,208900,95739
2019,5,E,298078,135422,104903
2019,6,E,258589,194229,102837
2019,7,E,299408,309625,92810
2019,8,E,278644,0,88800
2019,9,E,242146,293133,71952
2019,10,E,136154,310705,95385
2019,11,E,252212,226734,94670
2019,12,E,233576,266674,95961
2020,1,E,308103,0,99182
2020,2,E,201529,395663,117349
2020,3,E,250116,424044,97323
2020,4,E,367799,191206,95565
2020,5,E,273574,260591,95912
2020,6,E,259800,249932,118152
2020,7,E,239251,262111,111109
2020,8,E,269438,351722,106539
2020,9,E,272610,212795,119555
2020,10,E,285639,279394,92961
2020,11,E,265365,181810,92259
2020,12,E,272529,276247,90088
2021,1,E,301089,0,114447
2021,2,E,299952,218671,122603
2021,3,E,234706,167141,113472
2021,4,E,274255,203921,119158
2021,5,E,278760,212290,121565
2021,6,E,262670,247690,105382
2021,7,E,292601,0,100376
2021,8,E,319911,419368,119062
2021,9,E,293324,221061,123987
2021,10,E,396782,0,117391
2021,11,E,241116,282516,112190
2021,12,E,283455,266372,102956
